::1 - - [29/Aug/2021:12:48:50 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [29/Aug/2021:12:49:27 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [29/Aug/2021:12:54:32 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [29/Aug/2021:13:06:14 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [29/Aug/2021:13:06:20 +0000] "GET /app/MyDocs HTTP/1.1" 200 4368 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [29/Aug/2021:13:06:21 +0000] "GET /favicon.ico HTTP/1.1" 404 3044 "http://localhost:3332/app/MyDocs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [29/Aug/2021:13:09:07 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [29/Aug/2021:13:11:34 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [29/Aug/2021:13:15:09 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [29/Aug/2021:13:25:36 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [29/Aug/2021:13:26:51 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [29/Aug/2021:13:32:19 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [29/Aug/2021:13:49:27 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:06:21:48 +0000] "GET / HTTP/1.1" 200 2690 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:06:21:55 +0000] "GET /favicon.ico HTTP/1.1" 404 3044 "http://localhost:3332/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:06:22:05 +0000] "POST /login HTTP/1.1" 302 66 "http://localhost:3332/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:06:22:05 +0000] "GET /app/home/1 HTTP/1.1" 200 3910 "http://localhost:3332/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:06:22:09 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:07:27:08 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:07:28:37 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:07:29:16 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:07:35:42 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:07:37:35 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:07:42:45 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:07:54:23 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:07:55:08 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:07:57:08 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:07:57:36 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:07:58:07 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:08:04:33 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:08:05:14 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:08:06:03 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:08:34:04 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:08:34:38 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:08:38:27 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:08:39:06 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:08:41:43 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:08:42:34 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:08:43:29 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:08:44:31 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:08:45:06 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:08:47:24 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:08:47:32 +0000] "GET /app/MyDocs? HTTP/1.1" 200 4368 "http://localhost:3332/app/MyDocs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:08:47:56 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:08:49:10 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:08:55:01 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:08:55:27 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:08:56:22 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:08:56:47 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:09:08:43 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:09:09:52 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:09:33:14 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:09:39:07 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:09:44:14 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:09:45:19 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:09:54:15 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:02:07 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:02:27 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:03:30 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:04:24 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:08:55 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:14:23 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:14:58 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:18:34 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:19:36 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:21:06 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:21:51 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:21:57 +0000] "GET /app/MyDocs? HTTP/1.1" 304 - "http://localhost:3332/app/MyDocs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:22:02 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:24:03 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:24:34 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:24:44 +0000] "GET /app/MyDocs? HTTP/1.1" 304 - "http://localhost:3332/app/MyDocs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:26:02 +0000] "GET /app/MyDocs? HTTP/1.1" 304 - "http://localhost:3332/app/MyDocs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:27:35 +0000] "GET /app/MyDocs HTTP/1.1" 200 4368 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:27:36 +0000] "GET /favicon.ico HTTP/1.1" 404 3044 "http://localhost:3332/app/MyDocs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:28:32 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:30:11 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:31:02 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:31:37 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:32:09 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:32:49 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:36:35 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:37:17 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:38:56 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:39:42 +0000] "GET /app/register HTTP/1.1" 200 3784 "http://localhost:3332/app/MyDocs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:39:47 +0000] "GET /admin/getUsers HTTP/1.1" 200 3966 "http://localhost:3332/app/register" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:39:51 +0000] "GET /app/register HTTP/1.1" 304 - "http://localhost:3332/admin/getUsers" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:40:37 +0000] "POST /app/register HTTP/1.1" 302 66 "http://localhost:3332/app/register" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:40:37 +0000] "GET /app/home/1 HTTP/1.1" 200 3910 "http://localhost:3332/app/register" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:40:44 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:41:28 +0000] "GET /app/register HTTP/1.1" 200 3784 "http://localhost:3332/app/MyDocs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:41:57 +0000] "POST /app/register HTTP/1.1" 302 66 "http://localhost:3332/app/register" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:41:57 +0000] "GET /app/home/1 HTTP/1.1" 304 - "http://localhost:3332/app/register" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:42:05 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:42:43 +0000] "GET /app/register HTTP/1.1" 200 3784 "http://localhost:3332/app/MyDocs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:43:31 +0000] "POST /app/register HTTP/1.1" 302 66 "http://localhost:3332/app/register" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:43:31 +0000] "GET /app/home/1 HTTP/1.1" 304 - "http://localhost:3332/app/register" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:43:34 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:48:43 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:50:38 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:51:07 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:58:09 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:59:05 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:10:59:32 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:11:04:06 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:11:04:47 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:11:07:56 +0000] "GET /app/MyDocs HTTP/1.1" 304 - "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [30/Aug/2021:11:08:13 +0000] "GET /app/MyDocs HTTP/1.1" 200 4368 "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
