::1 - - [21/Aug/2021:13:20:44 +0000] "GET /admin/getLogs HTTP/1.1" 200 7042 "http://localhost:3332/app/SearchDocs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:13:20:45 +0000] "GET /admin/getLogs HTTP/1.1" 200 7265 "http://localhost:3332/admin/getLogs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:13:21:04 +0000] "GET /admin/getLogs HTTP/1.1" 200 7487 "http://localhost:3332/app/SearchDocs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:13:21:06 +0000] "GET /admin/getLogs HTTP/1.1" 200 7710 "http://localhost:3332/admin/getLogs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:13:21:31 +0000] "GET /app/SearchDocs HTTP/1.1" 200 3029 "http://localhost:3332/admin/getLogs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:13:21:34 +0000] "GET /admin/getLogs HTTP/1.1" 200 8155 "http://localhost:3332/app/SearchDocs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:13:21:35 +0000] "GET /admin/getLogs HTTP/1.1" 200 8378 "http://localhost:3332/admin/getLogs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:13:21:42 +0000] "GET /admin/getUsers HTTP/1.1" 200 3966 "http://localhost:3332/admin/getLogs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:13:21:44 +0000] "GET /admin/getLogs HTTP/1.1" 200 8823 "http://localhost:3332/admin/getUsers" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:13:21:46 +0000] "GET /admin/getLogs HTTP/1.1" 200 9046 "http://localhost:3332/admin/getLogs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:13:26:21 +0000] "GET /admin/getLogs HTTP/1.1" 200 9350 "http://localhost:3332/admin/getUsers" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:13:26:23 +0000] "GET /admin/getLogs HTTP/1.1" 200 9573 "http://localhost:3332/admin/getLogs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:13:26:33 +0000] "GET /admin/downloadLog HTTP/1.1" 404 3044 "http://localhost:3332/admin/getLogs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:13:27:36 +0000] "GET /admin/getLogs HTTP/1.1" 200 10021 "http://localhost:3332/admin/getUsers" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:13:32:05 +0000] "GET /admin/getLogs HTTP/1.1" 200 10245 "http://localhost:3332/admin/getUsers" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:13:32:08 +0000] "GET /admin/downloadLog HTTP/1.1" 500 3102 "http://localhost:3332/admin/getLogs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:13:32:50 +0000] "GET /admin/getLogs HTTP/1.1" 200 10695 "http://localhost:3332/admin/getUsers" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:13:32:53 +0000] "GET /admin/downloadLog HTTP/1.1" 500 3102 "http://localhost:3332/admin/getLogs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:21:54:42 +0000] "GET /admin/Services HTTP/1.1" 302 46 "http://localhost:3332/admin/getLogs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:21:54:44 +0000] "GET / HTTP/1.1" 200 2690 "http://localhost:3332/admin/getLogs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:21:55:03 +0000] "POST /login HTTP/1.1" 302 66 "http://localhost:3332/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:21:55:04 +0000] "GET /app/home/1 HTTP/1.1" 200 3255 "http://localhost:3332/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:21:55:11 +0000] "GET /admin/Services HTTP/1.1" 200 3094 "http://localhost:3332/app/home/1" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:21:56:43 +0000] "GET /admin/getLogs HTTP/1.1" 200 12216 "http://localhost:3332/admin/Services" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:21:56:47 +0000] "GET /admin/downloadLog HTTP/1.1" 500 3102 "http://localhost:3332/admin/getLogs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:21:57:55 +0000] "GET /admin/downloadLog HTTP/1.1" 302 72 "http://localhost:3332/admin/getLogs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:21:58:50 +0000] "GET /admin/downloadLog HTTP/1.1" 302 72 "http://localhost:3332/admin/getLogs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:21:58:52 +0000] "GET /admin/getLogs HTTP/1.1" 200 13114 "http://localhost:3332/admin/getLogs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:21:59:04 +0000] "GET /admin/downloadLog HTTP/1.1" 302 72 "http://localhost:3332/admin/getLogs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [21/Aug/2021:21:59:04 +0000] "GET /admin/getLogs HTTP/1.1" 200 13561 "http://localhost:3332/admin/getLogs" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [22/Aug/2021:07:16:02 +0000] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [22/Aug/2021:07:16:04 +0000] "GET /favicon.ico HTTP/1.1" 404 3044 "http://localhost:3332/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::1 - - [22/Aug/2021:07:16:17 +0000] "POST /login HTTP/1.1" 500 12 "http://localhost:3332/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
